Date,Price,Open,High,Low,Vol.,Change %,,,,Change %,Helper
3/6/2020,338.78,336.95,339.88,326.23,132.74M,-0.77%,,,,0.37%,221
3/5/2020,341.41,342.01,346.06,337.52,106.33M,-1.63%,,,,0.55%,220
3/4/2020,347.07,332.01,347.26,332.01,96.88M,5.69%,,,,0.43%,219
3/3/2020,328.38,331.94,339.2,327.02,134.65M,-1.16%,,,,0.16%,218
3/2/2020,332.25,315.17,332.64,315,131.22M,5.86%,,,,-0.63%,217
2/28/2020,313.85,317.39,317.39,306.4,201.11M,-3.32%,,,,1.67%,216
2/27/2020,324.63,338.96,340.43,324.61,124.37M,-4.69%,,,,-1.06%,215
2/26/2020,340.61,344.25,347.17,340.54,93.81M,-0.97%,,,,-0.28%,214
2/25/2020,343.93,351.91,352.52,343.54,87.00M,-2.16%,,,,0.65%,213
2/24/2020,351.54,354.37,356.01,351.48,84.36M,-1.16%,,,,-0.64%,212
2/21/2020,355.67,356.13,358,355.37,95.36M,-0.18%,,,,-0.31%,211
2/20/2020,356.32,355.25,356.57,353.61,71.80M,0.32%,,,,-1.38%,210
2/19/2020,355.2,357.4,358.09,355.18,64.84M,-1.09%,,,,-0.09%,209
2/18/2020,359.13,357.36,359.84,356.61,78.79M,0.79%,,,,1.73%,208
2/14/2020,356.33,354.41,356.63,354.15,67.23M,0.65%,,,,1.11%,207
2/13/2020,354.04,350.45,354.35,350.19,59.91M,1.02%,,,,-0.87%,206
2/12/2020,350.46,349.64,351.65,348.92,55.27M,0.02%,,,,-0.14%,205
2/11/2020,350.39,350,351.52,349.73,54.88M,0.38%,,,,0.58%,204
2/10/2020,349.06,348.38,349.06,347.11,52.62M,0.34%,,,,0.48%,203
2/7/2020,347.89,349.73,350.28,347.79,55.10M,-0.31%,,,,0.17%,202
2/6/2020,348.98,349.66,350.72,348.26,62.34M,-0.03%,,,,0.06%,201
2/5/2020,349.07,347.31,349.97,346.1,69.01M,0.42%,,,,0.82%,200
2/4/2020,347.61,351.04,352.09,347.4,75.65M,-1.03%,,,,0.82%,199
2/3/2020,351.22,350.74,351.58,349.95,67.83M,0.33%,,,,-0.21%,198
1/31/2020,350.08,351.16,352.39,348.35,95.88M,-0.44%,,,,-1.61%,197
1/30/2020,351.64,348.3,351.93,347.42,64.03M,0.89%,,,,-1.34%,196
1/29/2020,348.53,347.83,349.06,346.48,57.84M,0.30%,,,,-0.14%,195
1/28/2020,347.48,346.54,349.07,345.82,64.09M,0.37%,,,,0.44%,194
1/27/2020,346.2,346.83,349.24,345.3,63.08M,-0.30%,,,,1.03%,193
1/24/2020,347.25,345.69,348.27,344.81,62.98M,0.33%,,,,0.04%,192
1/23/2020,346.11,342.8,346.18,342.72,69.87M,0.92%,,,,2.14%,191
1/22/2020,342.96,342.84,344.04,342.59,78.68M,0.30%,,,,0.44%,190
1/21/2020,341.95,339.58,342.22,338.35,86.75M,0.84%,,,,-0.77%,189
1/17/2020,339.11,336.74,339.4,335.68,77.24M,0.76%,,,,-0.60%,188
1/16/2020,336.55,334.84,336.92,334.68,63.74M,0.61%,,,,-0.69%,187
1/15/2020,334.52,330.89,335.03,330.89,62.17M,1.41%,,,,1.33%,186
1/14/2020,329.88,328.81,329.95,327.45,69.34M,0.28%,,,,0.15%,185
1/13/2020,328.97,326.82,329.9,326.75,62.20M,0.66%,,,,0.99%,184
1/10/2020,326.82,326.7,328,326.53,67.78M,0.24%,,,,-0.34%,183
1/9/2020,326.03,323.9,326.4,323.76,61.00M,0.52%,,,,-0.31%,182
1/8/2020,324.33,324.62,325.67,323.8,71.57M,0.00%,,,,0.81%,181
1/7/2020,324.34,324.23,324.55,322.65,65.31M,-0.20%,,,,0.54%,180
1/6/2020,324.98,324.37,325.76,323.68,64.74M,0.25%,,,,0.47%,179
1/3/2020,324.18,323.33,325.68,323.32,63.02M,0.11%,,,,0.02%,178
1/2/2020,323.82,328.65,328.65,322.7,70.75M,-1.38%,,,,-0.62%,177
12/31/2019,328.36,326.84,328.46,326.33,61.44M,0.52%,,,,-2.15%,176
12/30/2019,326.67,325.86,326.74,325.06,49.04M,-0.05%,,,,0.13%,175
12/27/2019,326.82,325.95,326.84,325.36,44.99M,0.26%,,,,0.52%,174
12/26/2019,325.96,325.51,326.28,324.72,38.67M,0.18%,,,,-0.31%,173
12/24/2019,325.36,325.04,325.59,323.74,21.56M,0.10%,,,,1.24%,172
12/23/2019,325.02,328.41,328.91,324.21,66.26M,-0.98%,,,,0.84%,171
12/20/2019,328.25,327.79,329.88,325.9,157.44M,0.78%,,,,-0.17%,170
12/19/2019,325.71,325.73,326.36,323.93,94.49M,-0.06%,,,,0.11%,169
12/18/2019,325.89,325.04,326.28,323.06,96.58M,0.43%,,,,0.06%,168
12/17/2019,324.48,323.77,326.52,323.33,90.63M,0.24%,,,,0.32%,167
12/16/2019,323.71,320.33,323.71,319.56,93.07M,1.29%,,,,0.04%,166
12/13/2019,319.58,317.01,320.01,315.92,91.48M,0.84%,,,,-0.64%,165
12/12/2019,316.92,318.23,319.28,315.7,82.74M,-0.49%,,,,0.37%,164
12/11/2019,318.48,317.61,318.92,316.82,74.32M,0.33%,,,,-0.57%,163
12/10/2019,317.43,317.75,318.17,316.76,70.99M,-0.04%,,,,0.43%,162
12/9/2019,317.56,319.3,319.39,317.11,62.59M,-0.49%,,,,0.79%,161
12/6/2019,319.12,319.45,320.81,318.95,63.17M,-0.22%,,,,-1.45%,160
12/5/2019,319.83,319.47,319.9,318.04,64.17M,0.02%,,,,-0.18%,159
12/4/2019,319.77,316.81,320.12,316.8,73.95M,0.72%,,,,-0.61%,158
12/3/2019,317.48,316.79,317.79,316.44,74.96M,0.50%,,,,0.07%,157
12/2/2019,315.9,317.56,317.66,315.7,74.17M,-0.77%,,,,-0.30%,156
11/29/2019,318.36,319.34,320.59,318.12,35.94M,-0.14%,,,,0.41%,155
11/27/2019,318.81,318.57,319.07,317.18,67.51M,0.09%,,,,0.49%,154
11/26/2019,318.51,317.38,318.83,317.04,112.46M,0.38%,,,,-0.77%,153
11/25/2019,317.3,318.59,319.56,316.65,85.31M,-0.37%,,,,-0.52%,152
11/22/2019,318.47,319.19,319.25,316.13,73.58M,0.03%,,,,1.01%,151
11/21/2019,318.39,319.27,319.69,317.3,81.78M,-0.37%,,,,0.05%,150
11/20/2019,319.57,317.62,319.88,317.27,105.60M,0.63%,,,,-1.51%,149
11/19/2019,317.58,317.3,319.3,316.15,93.37M,-0.25%,,,,1.30%,148
11/18/2019,318.39,318.46,321,317.86,83.92M,0.17%,,,,0.22%,147
11/15/2019,317.84,316.97,317.85,315.93,88.90M,0.26%,,,,1.02%,146
11/14/2019,317,316.29,318.53,315.84,87.15M,0.23%,,,,0.04%,145
11/13/2019,316.28,312.4,316.91,312.39,75.39M,1.47%,,,,-0.29%,144
11/12/2019,311.71,311.25,312.26,310.79,70.06M,0.25%,,,,0.16%,143
11/11/2019,310.94,313.1,313.43,310.68,65.38M,-0.68%,,,,-0.94%,142
11/8/2019,313.06,313.47,314.59,311.56,81.16M,-0.38%,,,,1.26%,141
11/7/2019,314.25,317.19,317.27,312.23,101.77M,-1.35%,,,,0.36%,140
11/6/2019,318.54,318.25,320.05,317.84,83.74M,0.26%,,,,0.69%,139
11/5/2019,317.71,319.54,320.41,316.82,91.74M,-1.02%,,,,-0.18%,138
11/4/2019,321,325.09,325.09,319.78,80.97M,-1.28%,,,,0.67%,137
11/1/2019,325.17,326.19,327.22,324.59,68.67M,-0.21%,,,,0.07%,136
10/31/2019,325.85,324.55,326.4,323.45,84.64M,0.46%,,,,-1.05%,135
10/30/2019,324.36,321.65,325.1,321.55,76.88M,0.86%,,,,1.18%,134
10/29/2019,321.58,320.91,322.13,320.03,72.15M,0.11%,,,,0.14%,133
10/28/2019,321.23,324.1,324.71,320.8,72.27M,-1.31%,,,,-0.26%,132
10/25/2019,325.49,329.58,329.58,324.32,73.42M,-1.09%,,,,0.64%,131
10/24/2019,329.07,327.88,329.53,327.61,64.81M,0.39%,,,,0.05%,130
10/23/2019,327.78,327.2,328.63,326.45,73.12M,0.37%,,,,1.75%,129
10/22/2019,326.58,325.72,328.02,325.09,64.85M,0.45%,,,,0.15%,128
10/21/2019,325.13,324.03,325.28,323,56.14M,0.37%,,,,-1.19%,127
10/18/2019,323.94,322.54,324.57,321.33,83.22M,0.37%,,,,-0.33%,126
10/17/2019,322.76,321.85,323.47,321.21,71.09M,0.23%,,,,-0.62%,125
10/16/2019,322.03,320.77,322.14,319.61,81.15M,0.24%,,,,0.10%,124
10/15/2019,321.27,322.38,323.23,320.49,64.04M,-0.30%,,,,0.98%,123
10/14/2019,322.23,325.12,325.24,321.42,58.80M,-0.67%,,,,0.14%,122
10/11/2019,324.41,325.47,326.41,323.36,61.91M,-0.35%,,,,-0.57%,121
10/10/2019,325.54,324.7,326.27,322.76,56.60M,-0.12%,,,,0.08%,120
10/9/2019,325.92,325.29,327.21,324.51,53.86M,0.51%,,,,0.89%,119
10/8/2019,324.27,327.27,327.34,324.27,62.24M,-1.01%,,,,0.47%,118
10/7/2019,327.59,328.62,328.83,326.67,54.12M,-0.45%,,,,0.36%,117
10/4/2019,329.06,324.71,329.42,324.2,57.91M,1.52%,,,,0.37%,116
10/3/2019,324.12,323.86,324.26,321.89,82.34M,0.27%,,,,0.13%,115
10/2/2019,323.25,327.22,327.53,322.63,74.02M,-1.29%,,,,1.06%,114
10/1/2019,327.49,327.84,328.13,326.09,59.32M,-0.30%,,,,-0.03%,113
9/30/2019,328.49,328.6,330.16,327.65,72.80M,0.06%,,,,0.48%,112
9/27/2019,328.29,329.79,329.79,326.54,59.69M,-0.34%,,,,-0.34%,111
9/26/2019,329.42,328.59,330.47,328.08,60.38M,0.48%,,,,0.06%,110
9/25/2019,327.84,327.85,328.15,326.08,65.36M,-0.03%,,,,-0.30%,109
9/24/2019,327.93,325.43,329.12,325.17,77.06M,1.06%,,,,-1.29%,108
9/23/2019,324.5,324.07,325.43,323.58,60.17M,0.13%,,,,0.27%,107
9/20/2019,324.08,323.01,324.51,321.87,125.12M,0.37%,,,,1.52%,106
9/19/2019,322.88,322.44,323.22,321.2,55.12M,0.36%,,,,-0.45%,105
9/18/2019,321.72,321.18,322.57,319.4,67.91M,0.47%,,,,-1.01%,104
9/17/2019,320.21,317.83,320.9,317.83,67.73M,0.89%,,,,0.51%,103
9/16/2019,317.38,317.44,317.88,315.79,57.12M,0.08%,,,,-0.12%,102
9/13/2019,317.12,317.59,319.39,316.13,70.56M,-0.57%,,,,-0.35%,101
9/12/2019,318.94,319.94,321.32,317.83,72.45M,0.14%,,,,-0.67%,100
9/11/2019,318.51,315.04,318.77,313.68,73.32M,0.98%,,,,-0.30%,99
9/10/2019,315.43,314.65,315.44,312.78,83.39M,0.10%,,,,0.24%,98
9/9/2019,315.12,316.15,316.55,314.48,74.42M,-0.62%,,,,0.23%,97
9/6/2019,317.09,318.6,319.58,315.86,70.57M,-0.33%,,,,0.37%,96
9/5/2019,318.15,319.69,320.14,317.14,81.24M,-1.19%,,,,0.37%,95
9/4/2019,321.98,322.34,322.9,319.89,58.31M,0.15%,,,,0.45%,94
9/3/2019,321.51,315.94,321.56,315.76,80.57M,1.75%,,,,0.37%,93
8/30/2019,315.97,316.76,317.02,314.99,69.02M,0.05%,,,,0.39%,92
8/29/2019,315.82,314.99,315.91,313,60.75M,0.64%,,,,-1.09%,91
8/28/2019,313.8,314.96,316.03,312.63,72.56M,-0.26%,,,,-1.31%,90
8/27/2019,314.62,315.7,316.94,314.49,76.73M,0.14%,,,,0.11%,89
8/26/2019,314.19,311.3,314.23,310.67,46.63M,1.18%,,,,0.86%,88
8/23/2019,310.52,314.49,315.52,309.15,71.86M,-1.05%,,,,0.46%,87
8/22/2019,313.82,313.55,314.34,311.35,55.68M,0.07%,,,,-0.21%,86
8/21/2019,313.61,311.43,313.63,311.02,52.61M,0.67%,,,,-1.28%,85
8/20/2019,311.51,312.5,312.58,310.34,63.09M,-0.18%,,,,-1.02%,84
8/19/2019,312.07,310.01,313.13,309.02,65.14M,0.69%,,,,0.26%,83
8/16/2019,309.93,309.2,311.05,308.58,77.48M,0.36%,,,,-1.35%,82
8/15/2019,308.83,304.59,309.8,304.23,73.56M,1.26%,,,,-0.38%,81
8/14/2019,304.99,308.25,309.56,304.33,88.40M,-0.94%,,,,-0.68%,80
8/13/2019,307.88,306.79,308.89,305.76,75.98M,0.16%,,,,0.25%,79
8/12/2019,307.4,308.49,309.01,306.28,43.63M,-0.29%,,,,1.47%,78
8/9/2019,308.29,308.66,309.68,307.26,62.73M,0.04%,,,,0.23%,77
8/8/2019,308.18,304.78,308.8,303.19,75.40M,1.02%,,,,0.26%,76
8/7/2019,305.06,304.14,306.81,300.15,85.54M,0.22%,,,,0.17%,75
8/6/2019,304.4,300.7,305.45,297.6,101.85M,1.30%,,,,-0.25%,74
8/5/2019,300.49,305.31,306.32,299.05,93.16M,-1.51%,,,,0.63%,73
8/2/2019,305.1,305.87,307.53,304.33,85.24M,0.05%,,,,-0.37%,72
8/1/2019,304.94,301.47,306.65,300.69,95.00M,1.01%,,,,0.03%,71
7/31/2019,301.9,303.78,304.95,300.31,132.21M,-0.52%,,,,-0.37%,70
7/30/2019,303.49,305.41,306.51,301.98,69.35M,-0.77%,,,,0.38%,69
7/29/2019,305.83,305,306.29,303.44,59.43M,0.49%,,,,0.09%,68
7/26/2019,304.33,303.24,305.42,302.74,64.21M,0.41%,,,,-0.14%,67
7/25/2019,303.08,303.69,305.02,301.7,63.08M,-0.30%,,,,-0.77%,66
7/24/2019,303.99,304.65,305.04,301.6,64.38M,0.07%,,,,0.50%,65
7/23/2019,303.77,305.5,305.71,303.13,61.70M,-0.61%,,,,0.72%,64
7/22/2019,305.64,306.67,306.94,303.86,59.83M,-0.18%,,,,0.02%,63
7/19/2019,306.2,310.44,310.86,306.16,65.20M,-1.45%,,,,-0.22%,62
7/18/2019,310.7,308.3,310.82,306.4,52.60M,0.79%,,,,-0.49%,61
7/17/2019,308.26,307.99,309.86,307.85,64.93M,0.43%,,,,-0.04%,60
7/16/2019,306.93,308.17,308.95,305.34,61.43M,-0.57%,,,,0.33%,59
7/15/2019,308.69,307.36,309.11,306.36,58.20M,0.37%,,,,-0.49%,58
7/12/2019,307.55,309.8,309.8,306.36,53.16M,-0.64%,,,,0.84%,57
7/11/2019,309.53,309.17,310.56,306.91,58.32M,0.04%,,,,1.29%,56
7/10/2019,309.42,309.11,311.03,308.06,57.65M,0.32%,,,,0.24%,55
7/9/2019,308.44,308.33,308.77,306.2,58.97M,0.06%,,,,0.43%,54
7/8/2019,308.25,308.31,309.14,306.38,53.11M,0.11%,,,,-0.06%,53
7/5/2019,307.9,306.21,308.25,303.1,47.84M,-0.17%,,,,0.78%,52
7/3/2019,308.42,306.29,309.9,306.29,43.63M,0.84%,,,,-0.98%,51
7/2/2019,305.84,303.22,306.47,303.02,63.23M,1.24%,,,,0.10%,50
7/1/2019,302.09,302.91,303.17,299.23,65.96M,-0.31%,,,,0.18%,49
6/28/2019,303.04,301.39,304.28,301.02,104.67M,0.52%,,,,0.26%,48
6/27/2019,301.47,301.75,302.84,300.37,68.80M,0.13%,,,,-0.05%,47
6/26/2019,301.09,306.98,307.13,300.96,75.83M,-2.15%,,,,0.52%,46
6/25/2019,307.71,309.82,309.89,307.13,65.74M,-0.62%,,,,-1.38%,45
6/24/2019,309.64,310.02,310.6,308.52,64.95M,0.02%,,,,0.11%,44
6/21/2019,309.59,308.18,310.09,305.96,119.30M,0.47%,,,,0.25%,43
6/20/2019,308.15,307.45,309.13,304.88,63.98M,0.54%,,,,-0.20%,42
6/19/2019,306.49,303.08,307.66,302.77,78.98M,0.81%,,,,0.00%,41
6/18/2019,304.03,306.86,306.86,302.02,65.61M,-0.31%,,,,0.52%,40
6/17/2019,304.98,306.28,306.91,303.42,62.65M,-0.34%,,,,0.24%,39
6/14/2019,306.01,303.53,306.71,303.33,,0.99%,,,,0.66%,38
6/13/2019,303,303.1,303.91,301.03,,0.15%,,,,0.28%,37
6/12/2019,302.54,299.6,302.95,299.45,,1.33%,,,,1.41%,36
6/11/2019,298.56,300.36,301.13,296.89,,-0.69%,,,,0.61%,35
6/10/2019,300.64,302.14,302.14,299,,-0.60%,,,,0.76%,34
6/7/2019,302.45,306.64,308.21,302.45,,-0.77%,,,,0.84%,33
6/6/2019,304.8,303.35,305.48,302.7,,0.44%,,,,0.30%,32
6/5/2019,303.47,298.08,304.41,297.32,,2.14%,,,,0.92%,31
6/4/2019,297.11,297.09,297.44,291.53,,0.04%,,,,0.33%,30
6/3/2019,296.99,294.69,297.22,293.41,,1.03%,,,,-0.30%,29
5/31/2019,293.95,292.76,294.67,291.3,,0.44%,,,,0.37%,28
5/30/2019,292.65,293.2,294.84,291.85,,-0.14%,,,,0.30%,27
5/29/2019,293.05,297.8,298.03,292.47,,-1.34%,,,,0.89%,26
5/28/2019,297.03,302.22,302.34,296.69,,-1.61%,,,,-0.44%,25
5/24/2019,301.9,302.68,304.38,301.78,,-0.21%,,,,0.33%,24
5/23/2019,302.53,300.19,302.59,300.13,,0.82%,,,,-1.03%,23
5/22/2019,300.07,298.14,300.36,297.37,,0.82%,,,,0.42%,22
5/21/2019,297.64,297.73,300.34,297.02,,0.06%,,,,-0.03%,21
5/20/2019,297.46,297.59,299.11,296.54,,0.17%,,,,-0.31%,20
5/17/2019,296.96,293.79,298.05,293.79,,0.48%,,,,0.34%,19
5/16/2019,295.53,293.25,296.47,292.7,,0.58%,,,,0.38%,18
5/15/2019,293.82,294.45,295.61,293.51,,-0.14%,,,,0.02%,17
5/14/2019,294.22,296.15,296.67,293.88,,-0.87%,,,,1.02%,16
5/13/2019,296.79,292.73,297.26,292.51,,1.11%,,,,0.65%,15
5/10/2019,293.54,288.19,293.67,287.84,,1.73%,,,,0.79%,14
5/9/2019,288.54,288.83,289.99,287,,-0.09%,,,,-1.09%,13
5/8/2019,288.8,292.5,292.57,288.64,,-1.38%,,,,0.32%,12
5/7/2019,292.84,293.38,294.08,291.6,,-0.31%,,,,-0.18%,11
5/6/2019,293.76,295.58,296.25,293.27,,-0.64%,,,,-1.16%,10
5/3/2019,295.65,294.16,296.01,293.58,,0.65%,,,,-2.16%,9
5/2/2019,293.75,294.61,295.58,291.81,,-0.28%,,,,-0.97%,8
5/1/2019,294.58,296.28,297.52,294.41,,-1.06%,,,,-4.69%,7
4/30/2019,297.75,293.04,297.87,292.49,,1.67%,,,,-3.32%,6
4/29/2019,292.85,294.04,294.47,291.71,,-0.63%,,,,5.86%,5
4/26/2019,294.72,295.62,297.55,294.42,,0.16%,,,,-1.16%,4
4/25/2019,294.25,291.96,295.35,291.46,,0.43%,,,,5.69%,3
4/24/2019,292.98,291.63,294.01,291.41,,0.55%,,,,-1.63%,2
4/23/2019,291.39,290.51,292.02,289.12,,0.37%,,,,-0.77%,1
4/22/2019,290.31,290.44,291.4,289.75,,-0.11%,,,,,
