Date,Price,Open,High,Low,Vol.,Change %
3/31/2020,223.4,219.81,230.63,219.05,417.28M,1.63%
3/30/2020,219.81,217.56,221.96,208.26,423.43M,1.03%
3/27/2020,217.56,233.76,233.76,216.33,389.15M,-6.93%
3/26/2020,233.76,220.02,237.74,219.72,442.39M,6.24%
3/25/2020,220.02,210.56,230.58,205.83,466.20M,4.49%
3/24/2020,210.56,181.03,211.68,181.03,462.39M,16.31%
3/23/2020,181.03,193.93,193.93,178.04,414.42M,-6.65%
3/20/2020,193.93,192.08,201.48,186.26,590.40M,0.96%
3/19/2020,192.08,179.94,193.26,173.18,485.32M,6.75%
3/18/2020,179.94,209.92,209.92,172.45,528.86M,-14.28%
3/17/2020,209.92,208.41,218.92,202.11,460.46M,0.72%
3/16/2020,208.41,241.29,241.29,207.53,454.27M,-13.63%
3/13/2020,241.29,221.69,241.29,215.83,579.72M,8.84%
3/12/2020,221.69,252.77,252.77,220.68,591.03M,-12.30%
3/11/2020,252.77,267.37,267.37,249.13,538.92M,-5.46%
3/10/2020,267.37,254.65,275.5,250.7,703.39M,5.00%
3/9/2020,254.65,318.64,318.64,253.12,879.81M,-20.08%
3/6/2020,318.64,337.59,337.59,314.02,423.05M,-5.61%
3/5/2020,337.59,350.25,350.25,331.75,285.70M,-3.61%
3/4/2020,350.25,342.64,350.45,342.33,241.31M,2.22%
3/3/2020,342.64,353.68,359.75,338.67,331.54M,-3.12%
3/2/2020,353.68,343.53,353.75,336.99,338.16M,2.95%
2/28/2020,343.53,339.3,343.55,325.99,459.40M,1.25%
2/27/2020,339.3,358.94,358.94,339.2,371.35M,-5.47%
2/26/2020,358.94,369.92,373.2,358.94,278.31M,-2.97%
2/25/2020,369.92,386.7,388.52,367.92,282.04M,-4.34%
2/24/2020,386.7,405.93,405.93,386.34,236.98M,-4.74%
2/21/2020,405.93,411.11,411.11,402.89,176.29M,-1.26%
2/20/2020,411.11,411.79,415.68,410.06,172.55M,-0.17%
2/19/2020,411.79,406.42,413.29,406.42,158.28M,1.32%
2/18/2020,406.42,409.82,409.82,402.65,163.40M,-0.83%
2/14/2020,409.82,413.15,413.71,407.53,141.96M,-0.81%
2/13/2020,413.15,415.03,415.74,410.97,183.73M,-0.45%
2/12/2020,415.03,409.47,417.2,409.47,169.57M,1.36%
2/11/2020,409.47,405.24,410.89,405.24,145.07M,1.04%
2/10/2020,405.24,408.55,408.55,402.79,153.01M,-0.81%
2/7/2020,408.55,411.64,411.64,406.72,133.10M,-0.75%
2/6/2020,411.64,415.97,417.44,410.91,131.42M,-1.04%
2/5/2020,415.97,400.81,417.25,400.81,192.18M,3.78%
2/4/2020,400.81,400.02,408.57,400.02,195.87M,0.20%
2/3/2020,400.02,405.45,405.45,398.56,186.60M,-1.34%
1/31/2020,405.45,418.79,418.79,403.32,264.59M,-3.19%
1/30/2020,418.79,415.12,419.21,410.14,197.69M,0.88%
1/29/2020,415.12,419.59,423.58,414.99,164.02M,-1.07%
1/28/2020,419.59,417.87,422.35,417.87,173.48M,0.41%
1/27/2020,417.87,429.71,429.71,417.65,196.95M,-2.76%
1/24/2020,429.71,434.81,434.81,426.7,165.92M,-1.17%
1/23/2020,434.81,436.39,436.39,428.72,195.50M,-0.36%
1/22/2020,436.39,440.32,440.32,435.38,172.65M,-0.89%
1/21/2020,440.32,448.77,448.77,440.1,200.13M,-1.88%
1/17/2020,448.77,451.74,453.19,448.09,166.25M,-0.66%
1/16/2020,451.74,451.21,455,451.21,147.53M,0.12%
1/15/2020,451.21,454.26,454.26,449.74,135.98M,-0.67%
1/14/2020,454.26,454.25,454.76,450.42,171.61M,0.00%
1/13/2020,454.25,453.87,455.66,451.23,143.04M,0.08%
1/10/2020,453.87,456.79,456.79,453.6,146.00M,-0.64%
1/9/2020,456.79,453.36,457.19,447.94,183.66M,0.76%
1/8/2020,453.36,461.39,461.39,452.84,187.23M,-1.74%
1/7/2020,461.39,462.34,462.34,455.75,197.25M,-0.21%
1/6/2020,462.34,458.77,464.81,458.77,195.33M,0.78%
1/3/2020,458.77,460.34,465.54,456.81,171.55M,-0.34%
1/2/2020,460.34,456.46,460.93,456.46,133.61M,0.85%
12/31/2019,456.46,453.39,456.55,449.95,120.90M,0.68%
12/30/2019,453.39,454.96,457.58,452.99,116.82M,-0.35%
12/27/2019,454.96,457.11,458.76,454.83,104.19M,-0.47%
12/26/2019,457.11,457.06,460.55,456.38,98.16M,0.01%
12/24/2019,457.06,457.28,459.03,456.27,60.46M,-0.05%
12/23/2019,457.28,452.48,457.63,451.67,157.28M,1.06%
12/20/2019,452.48,448.55,453.32,448.55,284.77M,0.88%
12/19/2019,448.55,448.83,449.95,447.83,150.37M,-0.06%
12/18/2019,448.83,447.47,451.65,446.73,177.14M,0.30%
12/17/2019,447.47,447.64,451.24,445.6,174.98M,-0.04%
12/16/2019,447.64,441.35,448.68,441.35,176.72M,1.43%
12/13/2019,441.35,445.4,448.92,440.99,149.81M,-0.91%
12/12/2019,445.4,436.81,446.14,436.79,172.69M,1.97%
12/11/2019,436.81,437.49,439.81,435.96,148.94M,-0.16%
12/10/2019,437.49,436.83,439.21,435.6,147.24M,0.15%
12/9/2019,436.83,437.91,438.91,433.93,150.46M,-0.25%
12/6/2019,437.91,429.34,438.85,429.34,165.48M,2.00%
12/5/2019,429.34,431.48,433.66,428.04,151.26M,-0.50%
12/4/2019,431.48,424.81,432.73,424.81,166.09M,1.57%
12/3/2019,424.81,431.49,431.49,423.57,184.60M,-1.55%
12/2/2019,431.49,431.37,435.86,431.23,172.47M,0.03%
11/29/2019,431.37,435.78,435.78,430.07,81.52M,-1.01%
11/27/2019,435.78,434.42,436.76,432.38,126.80M,0.31%
11/26/2019,434.42,438.86,438.86,433.35,222.38M,-1.01%
11/25/2019,438.86,438.15,439.43,436.13,160.21M,0.16%
11/22/2019,438.15,439.68,442.53,437.7,140.40M,-0.35%
11/21/2019,439.68,432.61,440.21,432.59,160.22M,1.63%
11/20/2019,432.61,428.17,435.65,425.47,181.81M,1.04%
11/19/2019,428.17,434.57,434.57,427.71,157.46M,-1.47%
11/18/2019,434.57,440.43,440.43,433.01,155.49M,-1.33%
11/15/2019,440.43,437.5,441.71,437.5,158.70M,0.67%
11/14/2019,437.5,438.79,441.1,436.09,138.11M,-0.29%
11/13/2019,438.79,441.05,441.05,437.25,142.90M,-0.51%
11/12/2019,441.05,443.65,447.13,438.72,149.25M,-0.59%
11/11/2019,443.65,446.13,446.13,440.33,124.11M,-0.56%
11/8/2019,446.13,449.78,449.78,441.27,152.37M,-0.81%
11/7/2019,449.78,442.79,450.76,442.79,180.69M,1.58%
11/6/2019,442.79,453.17,453.17,441.66,186.89M,-2.29%
11/5/2019,453.17,451.12,455.7,450.52,208.71M,0.45%
11/4/2019,451.12,437.36,452.16,437.36,196.91M,3.15%
11/1/2019,437.36,426.66,437.56,426.66,160.87M,2.51%
10/31/2019,426.66,428.68,428.68,422.9,192.94M,-0.47%
10/30/2019,428.68,437.97,438.81,427.05,169.60M,-2.12%
10/29/2019,437.97,436.14,441.45,432.99,171.16M,0.42%
10/28/2019,436.14,438.87,442.54,435.39,149.01M,-0.62%
10/25/2019,438.87,435.5,439.83,434.7,153.75M,0.77%
10/24/2019,435.5,437.36,440.11,433.14,145.73M,-0.43%
10/23/2019,437.36,434.1,438.1,431.33,143.43M,0.75%
10/22/2019,434.1,428.49,438.62,428.42,150.32M,1.31%
10/21/2019,428.49,420.67,428.64,420.67,162.46M,1.86%
10/18/2019,420.67,422.97,425.16,420.67,187.62M,-0.54%
10/17/2019,422.97,422.81,425.83,421.82,150.10M,0.04%
10/16/2019,422.81,429.22,430.37,422.76,145.43M,-1.49%
10/15/2019,429.22,427.54,433.38,426.05,136.62M,0.39%
10/14/2019,427.54,428.04,428.83,423.03,134.09M,-0.12%
10/11/2019,428.04,422.11,431.42,422.11,150.68M,1.40%
10/10/2019,422.11,416.77,422.92,416.77,133.87M,1.28%
10/9/2019,416.77,412.37,418.75,412.37,137.04M,1.07%
10/8/2019,412.37,419.86,419.86,412.29,163.87M,-1.78%
10/7/2019,419.86,423.76,425.93,419.84,144.58M,-0.92%
10/4/2019,423.76,421.16,424.26,418.44,125.37M,0.62%
10/3/2019,421.16,415.93,421.26,410.74,143.53M,1.26%
10/2/2019,415.93,427.07,427.07,415.21,170.31M,-2.61%
10/1/2019,427.07,437.13,440.28,427,154.31M,-2.30%
9/30/2019,437.13,440.45,440.45,436.91,138.24M,-0.75%
9/27/2019,440.45,440.45,443.75,437.43,173.09M,0.00%
9/26/2019,440.45,446.4,446.4,438.34,152.24M,-1.33%
9/25/2019,446.4,445.38,446.82,442.73,150.89M,0.23%
9/24/2019,445.38,452.76,452.76,442.97,168.69M,-1.63%
9/23/2019,452.76,452.25,453.81,449.03,131.14M,0.11%
9/20/2019,452.25,451.89,454.39,450.6,241.60M,0.08%
9/19/2019,451.89,453.64,457.03,451.08,138.32M,-0.39%
9/18/2019,453.64,455.54,455.54,450.56,152.81M,-0.42%
9/17/2019,455.54,462.55,462.55,452.83,227.65M,-1.52%
9/16/2019,462.55,447.81,464.84,447.81,360.60M,3.29%
9/13/2019,447.81,444.25,449.52,444.25,157.10M,0.80%
9/12/2019,444.25,447.08,447.08,437.62,218.32M,-0.63%
9/11/2019,447.08,446.98,452.28,444.4,175.13M,0.02%
9/10/2019,446.98,441.27,452.69,441.27,196.68M,1.29%
9/9/2019,441.27,433.24,442.32,433.24,174.18M,1.85%
9/6/2019,433.24,431.01,433.52,427.6,142.06M,0.52%
9/5/2019,431.01,425.6,435.23,425.6,160.90M,1.27%
9/4/2019,425.6,419.76,427.08,419.76,126.20M,1.39%
9/3/2019,419.76,422.09,422.09,413.63,148.14M,-0.55%
8/30/2019,422.09,421.74,426.99,419.31,139.03M,0.08%
8/29/2019,421.74,415.71,423.4,415.71,145.52M,1.45%
8/28/2019,415.71,409.96,417.55,409.96,136.97M,1.40%
8/27/2019,409.96,412.53,416.45,407.81,143.05M,-0.62%
8/26/2019,412.53,410.68,416.16,410.68,139.53M,0.45%
8/23/2019,410.68,425.02,425.02,408.5,189.64M,-3.37%
8/22/2019,425.02,427.08,429.95,424.82,121.58M,-0.48%
8/21/2019,427.08,423.89,429.38,423.89,138.52M,0.75%
8/20/2019,423.89,428.01,428.01,422.6,125.95M,-0.96%
8/19/2019,428.01,419.03,429.29,419.03,154.66M,2.14%
8/16/2019,419.03,414.12,419.96,414.12,154.47M,1.19%
8/15/2019,414.12,416.27,416.27,409.73,180.44M,-0.52%
8/14/2019,416.27,434.15,434.15,416.27,205.19M,-4.12%
8/13/2019,434.15,429.65,437.69,425.78,182.61M,1.05%
8/12/2019,429.65,435.96,435.96,427.94,106.62M,-1.45%
8/9/2019,435.96,441.49,442.46,434.54,146.74M,-1.25%
8/8/2019,441.49,429.08,441.6,429.08,255.35M,2.89%
8/7/2019,429.08,432.35,432.35,422.48,246.90M,-0.76%
8/6/2019,432.35,432.63,436.35,427.85,198.32M,-0.06%
8/5/2019,432.63,445.85,445.85,429.63,223.24M,-2.97%
8/2/2019,445.85,451.93,457.04,441.57,215.21M,-1.35%
8/1/2019,451.93,462.47,462.47,449.88,266.03M,-2.28%
7/31/2019,462.47,464.95,468.63,459.55,207.52M,-0.53%
7/30/2019,464.95,459.92,465.9,457.1,174.49M,1.09%
7/29/2019,459.92,461.46,461.46,456.61,153.65M,-0.33%
7/26/2019,461.46,463.77,463.91,459.74,161.49M,-0.50%
7/25/2019,463.77,469.21,471.08,462.58,141.36M,-1.16%
7/24/2019,469.21,467.32,472.22,466.12,132.39M,0.40%
7/23/2019,467.32,466.07,468.5,464.58,134.94M,0.27%
7/22/2019,466.07,464.01,467.38,462.26,139.73M,0.44%
7/19/2019,464.01,461.75,465.35,460.23,152.39M,0.49%
7/18/2019,461.75,461.79,462.03,457.1,172.45M,-0.01%
7/17/2019,461.79,467.15,468.18,461.79,150.68M,-1.15%
7/16/2019,467.15,472.47,472.47,465.47,154.46M,-1.13%
7/15/2019,472.47,476.89,477.26,471.45,135.70M,-0.93%
7/12/2019,476.89,475.13,478.27,475.13,116.54M,0.37%
7/11/2019,475.13,474.26,475.25,471.93,125.48M,0.18%
7/10/2019,474.26,467.7,475.32,467.7,140.51M,1.40%
7/9/2019,467.7,467.3,468.16,463.69,133.13M,0.09%
7/8/2019,467.3,466.84,469.93,464.81,134.74M,0.10%
7/5/2019,466.84,466.33,467.06,463.36,109.09M,0.11%
7/3/2019,466.33,463.54,466.49,462.19,84.15M,0.60%
7/2/2019,463.54,471.74,471.74,462.24,178.36M,-1.74%
7/1/2019,471.74,471.28,478.62,470.5,151.86M,0.10%
6/28/2019,471.28,465.73,471.69,465.73,203.94M,1.19%
6/27/2019,465.73,469.46,470.53,464.99,129.50M,-0.79%
6/26/2019,469.46,462.36,472.9,462.36,162.71M,1.54%
6/25/2019,462.36,466.21,466.21,462,136.14M,-0.83%
6/24/2019,466.21,470.57,471.48,465.6,139.24M,-0.93%
6/21/2019,470.57,466.74,472.01,466.74,240.82M,0.82%
6/20/2019,466.74,456.65,467.75,456.65,191.28M,2.21%
6/19/2019,456.65,457.67,459.52,454.58,148.67M,-0.22%
6/18/2019,457.67,451.55,460.28,451.55,160.73M,1.36%
6/17/2019,451.55,447.48,452.6,445.26,137.81M,0.91%
6/14/2019,447.48,450.81,451.05,446.63,,-0.74%
6/13/2019,450.81,445.26,452.67,445.26,,1.25%
6/12/2019,445.26,451.75,451.75,444.01,,-1.44%
6/11/2019,451.75,451.19,456.3,451.19,,0.12%
6/10/2019,451.19,449.69,454.85,449.69,,0.33%
6/7/2019,449.69,447.85,452.3,447.85,,0.41%
6/6/2019,447.85,440.25,449.31,440.25,,1.73%
6/5/2019,440.25,445.06,445.85,437.17,,-1.08%
6/4/2019,445.06,438.01,445.52,438.01,,1.61%
6/3/2019,438.01,432.13,439.18,432.13,,1.37%
5/31/2019,432.1,439.19,439.19,431.64,,-1.61%
5/30/2019,439.19,444.45,444.59,437.84,,-1.18%
5/29/2019,444.45,447.24,447.24,438.85,,-0.62%
5/28/2019,447.24,452.22,453.5,446.95,,-1.10%
5/24/2019,452.22,451.53,456.11,448.64,,0.15%
5/23/2019,451.53,466.1,466.1,448.11,,-3.13%
5/22/2019,466.1,473.58,473.58,464.89,,-1.58%
5/21/2019,473.58,468.55,474.84,468.55,,1.07%
5/20/2019,468.55,468.23,470.5,467.37,,0.07%
5/17/2019,468.23,473.19,473.19,467.61,,-1.05%
5/16/2019,473.19,471.42,474.71,471.42,,0.38%
5/15/2019,471.42,469.26,472.46,465.1,,0.46%
5/14/2019,469.26,464.19,473.11,464.19,,1.09%
5/13/2019,464.19,471.66,471.66,461.65,,-1.58%
5/10/2019,471.66,471.27,472.94,463.02,,0.08%
5/9/2019,471.27,470.95,472.76,465.03,,0.07%
5/8/2019,470.95,471.23,474.76,470.14,,-0.06%
5/7/2019,471.23,474.19,474.19,465.21,,-0.62%
5/6/2019,474.19,474.5,476.74,470.75,,-0.07%
5/3/2019,474.5,470.54,478.57,470.54,,0.84%
5/2/2019,470.54,478.74,478.84,470.51,,-1.71%
5/1/2019,478.74,489.38,490.31,478.73,,-2.17%
4/30/2019,489.38,489.24,493.87,488.24,,0.03%
4/29/2019,489.24,490.47,491.62,488.13,,-0.25%
4/26/2019,490.47,496.5,496.5,485.54,,-1.21%
4/25/2019,496.5,497.89,500.69,495.39,,-0.28%
4/24/2019,497.89,507.26,507.48,497.78,,-1.85%
4/23/2019,507.26,507.08,509.02,503.68,,0.04%
4/22/2019,507.08,496.88,507.96,496.88,,2.05%
4/18/2019,496.88,499.51,501.63,495.95,,-0.53%
4/17/2019,499.51,499.94,503.9,498.82,,-0.09%
4/16/2019,499.94,496.76,500.68,496.76,,0.64%
4/15/2019,496.76,499.6,500.14,495.88,,-0.57%
4/12/2019,499.6,498.68,504.08,498.4,,0.18%
4/11/2019,498.68,498.51,501.98,494.89,,0.03%
4/10/2019,498.51,496.42,500.52,496.42,,0.42%
4/9/2019,496.42,502.9,502.9,495.23,,-1.29%
4/8/2019,502.9,500.45,505.13,500.45,,0.49%
4/5/2019,500.45,492.11,500.99,492.11,,1.69%
4/4/2019,492.11,487.93,492.4,486.05,,0.86%
4/3/2019,487.93,492.66,494.92,486.19,,-0.96%
4/2/2019,492.66,496.14,497.6,491.42,,-0.70%
4/1/2019,496.14,489.45,496.86,489.45,,1.37%
