Date,Price,Open,High,Low,Vol.,Change %,,,,Date,Price,Change %,Fake Time ,,Helper 
10/31/2019,"3,037.56","3,046.90","3,046.90","3,023.19",,-0.30%,,,,11/13/2019,"3,094.04",0.07%,365,,172
10/30/2019,"3,046.77","3,039.74","3,050.10","3,025.96",,0.33%,,,,11/14/2019,"3,096.63",0.08%,366,,171
10/29/2019,"3,036.89","3,035.39","3,047.87","3,034.81",,-0.08%,,,,11/15/2019,"3,120.46",0.77%,367,,170
10/28/2019,"3,039.42","3,032.12","3,044.08","3,032.12",,0.56%,,,,11/18/2019,"3,122.03",0.05%,368,,169
10/25/2019,"3,022.55","3,003.32","3,027.39","3,001.94",,0.41%,,,,11/19/2019,"3,120.18",-0.06%,369,,168
10/24/2019,"3,010.29","3,014.78","3,016.07","3,000.42",,0.19%,,,,11/20/2019,"3,108.46",-0.38%,370,,167
10/23/2019,"3,004.52","2,994.01","3,004.78","2,991.21",,0.28%,,,,11/21/2019,"3,103.54",-0.16%,371,,166
10/22/2019,"2,995.99","3,010.73","3,014.57","2,995.04",,-0.36%,,,,11/22/2019,"3,110.29",0.22%,372,,165
10/21/2019,"3,006.72","2,996.48","3,007.33","2,995.35",,0.69%,,,,11/25/2019,"3,133.64",0.75%,373,,164
10/18/2019,"2,986.20","2,996.84","3,000.00","2,976.31",,-0.39%,,,,11/26/2019,"3,140.52",0.22%,374,,163
10/17/2019,"2,997.95","3,000.77","3,008.29","2,991.79",,0.28%,,,,11/27/2019,"3,153.63",0.42%,375,,162
10/16/2019,"2,989.69","2,989.68","2,997.54","2,985.20",,-0.20%,,,,11/29/2019,"3,140.98",-0.40%,376,,161
10/15/2019,"2,995.68","2,973.61","3,003.28","2,973.61",,1.00%,,,,12/2/2019,"3,113.87",-0.86%,377,,160
10/14/2019,"2,966.15","2,965.81","2,972.84","2,962.94",,-0.14%,,,,12/3/2019,"3,093.20",-0.66%,378,,159
10/11/2019,"2,970.27","2,963.07","2,993.28","2,963.07",,1.09%,,,,12/4/2019,"3,112.76",0.63%,379,,158
10/10/2019,"2,938.13","2,918.55","2,948.46","2,917.12",,0.64%,,,,12/5/2019,"3,117.43",0.15%,380,,157
10/9/2019,"2,919.40","2,911.10","2,929.32","2,907.41",,0.91%,,,,12/6/2019,"3,145.91",0.91%,381,,156
10/8/2019,"2,893.06","2,920.40","2,925.47","2,892.66",,-1.56%,,,,12/9/2019,"3,135.96",-0.32%,382,,155
10/7/2019,"2,938.79","2,944.23","2,959.75","2,935.68",,-0.45%,,,,12/10/2019,"3,132.52",-0.11%,383,,154
10/4/2019,"2,952.01","2,918.56","2,953.74","2,918.56",,1.42%,,,,12/11/2019,"3,141.63",0.29%,384,,153
10/3/2019,"2,910.63","2,885.38","2,911.13","2,855.94",,0.80%,,,,12/12/2019,"3,168.57",0.86%,385,,152
10/2/2019,"2,887.61","2,924.78","2,924.78","2,874.93",,-1.79%,,,,12/13/2019,"3,168.80",0.01%,386,,151
10/1/2019,"2,940.25","2,983.69","2,992.53","2,938.70",,-1.23%,,,,12/16/2019,"3,191.45",0.71%,387,,150
9/30/2019,"2,976.74","2,967.07","2,983.85","2,967.07",,0.50%,,,,12/17/2019,"3,192.52",0.03%,388,,149
9/27/2019,"2,961.79","2,985.47","2,987.31","2,945.53",,-0.53%,,,,12/18/2019,"3,191.14",-0.04%,389,,148
9/26/2019,"2,977.62","2,985.73","2,987.28","2,963.71",,-0.24%,,,,12/19/2019,"3,205.37",0.45%,390,,147
9/25/2019,"2,984.87","2,968.35","2,989.82","2,952.86",,0.62%,,,,12/20/2019,"3,221.22",0.49%,391,,146
9/24/2019,"2,966.60","3,002.43","3,007.98","2,957.73",,-0.84%,,,,12/23/2019,"3,224.01",0.09%,392,,145
9/23/2019,"2,991.78","2,983.50","2,999.15","2,982.23",,-0.01%,,,,12/24/2019,"3,223.38",-0.02%,393,,144
9/20/2019,"2,992.07","3,008.42","3,016.37","2,984.68",,-0.49%,,,,12/26/2019,"3,239.91",0.51%,394,,143
9/19/2019,"3,006.79","3,010.36","3,021.99","3,003.16",,0.00%,,,,12/27/2019,"3,240.02",0.00%,395,,142
9/18/2019,"3,006.73","3,001.50","3,007.83","2,978.57",,0.03%,,,,12/30/2019,"3,221.29",-0.58%,396,,141
9/17/2019,"3,005.70","2,995.67","3,006.21","2,993.73",,0.26%,,,,12/31/2019,"3,230.78",0.29%,397,,140
9/16/2019,"2,997.96","2,996.41","3,002.19","2,990.67",,-0.31%,,,,1/2/2020,"3,257.85",0.84%,398,,139
9/13/2019,"3,007.39","3,012.21","3,017.33","3,002.90",,-0.07%,,,,1/3/2020,"3,234.85",-0.71%,399,,138
9/12/2019,"3,009.57","3,009.08","3,020.74","3,000.92",,0.29%,,,,1/6/2020,"3,246.28",0.35%,400,,137
9/11/2019,"3,000.93","2,981.41","3,000.93","2,975.31",,0.72%,,,,1/7/2020,"3,237.18",-0.28%,401,,136
9/10/2019,"2,979.39","2,971.01","2,979.39","2,957.01",,0.03%,,,,1/8/2020,"3,253.05",0.49%,402,,135
9/9/2019,"2,978.43","2,988.43","2,989.43","2,969.39",,-0.01%,,,,1/9/2020,"3,274.70",0.67%,403,,134
9/6/2019,"2,978.71","2,980.33","2,985.03","2,972.51",,0.09%,,,,1/10/2020,"3,265.35",-0.29%,404,,133
9/5/2019,"2,976.00","2,960.60","2,985.86","2,960.60",,1.30%,,,,1/13/2020,"3,288.13",0.70%,405,,132
9/4/2019,"2,937.78","2,924.67","2,938.84","2,921.86",,1.08%,,,,1/14/2020,"3,283.15",-0.15%,406,,131
9/3/2019,"2,906.27","2,909.01","2,914.39","2,891.85",,-0.69%,,,,1/15/2020,"3,289.29",0.19%,407,,130
8/30/2019,"2,926.46","2,937.09","2,940.43","2,913.32",,0.06%,,,,1/16/2020,"3,316.81",0.84%,408,,129
8/29/2019,"2,924.58","2,910.37","2,930.50","2,905.67",,1.27%,,,,1/17/2020,"3,329.62",0.39%,409,,128
8/28/2019,"2,887.94","2,861.28","2,890.03","2,853.05",,0.65%,,,,1/21/2020,"3,320.79",-0.27%,410,,127
8/27/2019,"2,869.16","2,893.14","2,898.79","2,860.59",,-0.32%,,,,1/22/2020,"3,321.75",0.03%,411,,126
8/26/2019,"2,878.38","2,866.70","2,879.27","2,856.00",,1.10%,,,,1/23/2020,"3,325.54",0.11%,412,,125
8/23/2019,"2,847.11","2,911.07","2,927.01","2,834.97",,-2.59%,,,,1/24/2020,"3,295.47",-0.90%,413,,124
8/22/2019,"2,922.95","2,930.94","2,939.08","2,904.51",,-0.05%,,,,1/27/2020,"3,243.63",-1.57%,414,,123
8/21/2019,"2,924.43","2,922.04","2,928.73","2,917.91",,0.82%,,,,1/28/2020,"3,276.24",1.01%,415,,122
8/20/2019,"2,900.51","2,919.01","2,923.63","2,899.60",,-0.79%,,,,1/29/2020,"3,273.40",-0.09%,416,,121
8/19/2019,"2,923.65","2,913.48","2,931.00","2,913.48",,1.21%,,,,1/30/2020,"3,283.66",0.31%,417,,120
8/16/2019,"2,888.68","2,864.74","2,893.63","2,864.74",,1.44%,,,,1/31/2020,"3,225.52",-1.77%,418,,119
8/15/2019,"2,847.60","2,846.20","2,856.67","2,825.51",,0.25%,,,,2/3/2020,"3,248.92",0.73%,419,,118
8/14/2019,"2,840.60","2,894.15","2,894.15","2,839.64",,-2.93%,,,,2/4/2020,"3,297.59",1.50%,420,,117
8/13/2019,"2,926.32","2,880.72","2,943.31","2,877.05",,1.48%,,,,2/5/2020,"3,334.69",1.13%,421,,116
8/12/2019,"2,883.75","2,907.07","2,907.58","2,873.14",,-1.20%,,,,2/6/2020,"3,345.78",0.33%,422,,115
8/9/2019,"2,918.65","2,930.51","2,935.75","2,900.15",,-0.66%,,,,2/7/2020,"3,327.71",-0.54%,423,,114
8/8/2019,"2,938.09","2,896.21","2,938.72","2,894.47",,1.88%,,,,2/10/2020,"3,352.09",0.73%,424,,113
8/7/2019,"2,883.98","2,858.65","2,892.17","2,825.71",,0.08%,,,,2/11/2020,"3,357.75",0.17%,425,,112
8/6/2019,"2,881.77","2,861.18","2,884.40","2,847.42",,1.30%,,,,2/12/2020,"3,379.45",0.65%,426,,111
8/5/2019,"2,844.74","2,898.07","2,898.07","2,822.12",,-2.98%,,,,2/13/2020,"3,373.94",-0.16%,427,,110
8/2/2019,"2,932.05","2,943.90","2,945.50","2,914.11",,-0.73%,,,,2/14/2020,"3,380.16",0.18%,428,,109
8/1/2019,"2,953.56","2,980.32","3,013.59","2,945.23",,-0.90%,,,,2/18/2020,"3,370.29",-0.29%,429,,108
7/31/2019,"2,980.38","3,016.22","3,017.40","2,958.08",,-1.09%,,,,2/19/2020,"3,386.15",0.47%,430,,107
7/30/2019,"3,013.18","3,007.66","3,017.19","3,000.94",,-0.26%,,,,2/20/2020,"3,373.23",-0.38%,431,,106
7/29/2019,"3,020.97","3,024.47","3,025.61","3,014.30",,-0.16%,,,,2/21/2020,"3,337.75",-1.05%,432,,105
7/26/2019,"3,025.86","3,013.25","3,027.98","3,012.59",,0.74%,,,,2/24/2020,"3,225.89",-3.35%,433,,104
7/25/2019,"3,003.67","3,016.26","3,016.31","2,997.24",,-0.53%,,,,2/25/2020,"3,128.21",-3.03%,434,,103
7/24/2019,"3,019.56","2,998.77","3,019.59","2,996.82",,0.47%,,,,2/26/2020,"3,116.39",-0.38%,435,,102
7/23/2019,"3,005.47","2,994.74","3,005.90","2,988.56",,0.68%,,,,2/27/2020,"2,978.76",-4.42%,436,,101
7/22/2019,"2,985.03","2,981.93","2,990.71","2,976.65",,0.28%,,,,2/28/2020,"2,954.22",-0.82%,437,,100
7/19/2019,"2,976.61","3,004.26","3,006.02","2,975.86",,-0.62%,,,,3/2/2020,"3,090.23",4.60%,438,,99
7/18/2019,"2,995.11","2,978.87","2,998.28","2,973.09",,0.36%,,,,3/3/2020,"3,003.37",-2.81%,439,,98
7/17/2019,"2,984.42","3,005.10","3,005.26","2,984.25",,-0.65%,,,,3/4/2020,"3,130.12",4.22%,440,,97
7/16/2019,"3,004.04","3,012.13","3,015.02","3,001.15",,-0.34%,,,,3/5/2020,"3,023.94",-3.39%,441,,96
7/15/2019,"3,014.30","3,017.80","3,017.80","3,008.77",,0.02%,,,,3/6/2020,"2,972.37",-1.71%,442,,95
7/12/2019,"3,013.77","3,003.36","3,013.92","3,001.87",,0.46%,,,,,,,,,94
7/11/2019,"2,999.91","2,999.62","3,002.33","2,988.80",,0.23%,,,,,,,,,93
7/10/2019,"2,993.07","2,989.30","3,002.98","2,984.62",,0.45%,,,,,,,,,92
7/9/2019,"2,979.63","2,965.52","2,981.90","2,963.44",,0.12%,,,,,,,,,91
7/8/2019,"2,975.95","2,979.77","2,980.76","2,970.09",,-0.48%,,,,,,,,,90
7/5/2019,"2,990.41","2,984.25","2,994.03","2,967.97",,-0.18%,,,,,,,,,89
7/3/2019,"2,995.82","2,978.08","2,995.84","2,977.96",,0.77%,,,,,,,,,88
7/2/2019,"2,973.01","2,964.66","2,973.21","2,955.92",,0.29%,,,,,,,,,87
7/1/2019,"2,964.33","2,971.41","2,977.93","2,952.22",,0.77%,,,,,,,,,86
6/28/2019,"2,941.76","2,932.94","2,943.98","2,929.05",,0.58%,,,,,,,,,85
6/27/2019,"2,924.92","2,919.66","2,929.30","2,918.57",,0.38%,,,,,,,,,84
6/26/2019,"2,913.78","2,926.07","2,932.59","2,912.99",,-0.12%,,,,,,,,,83
6/25/2019,"2,917.38","2,945.78","2,946.52","2,916.01",,-0.95%,,,,,,,,,82
6/24/2019,"2,945.35","2,951.42","2,954.92","2,944.05",,-0.17%,,,,,,,,,81
6/21/2019,"2,950.46","2,952.71","2,964.15","2,946.87",,-0.13%,,,,,,,,,80
6/20/2019,"2,954.18","2,949.60","2,958.06","2,931.50",,0.95%,,,,,,,,,79
6/19/2019,"2,926.46","2,920.55","2,931.74","2,911.43",,0.30%,,,,,,,,,78
6/18/2019,"2,917.75","2,906.71","2,930.79","2,905.44",,0.97%,,,,,,,,,77
6/17/2019,"2,889.67","2,889.75","2,897.27","2,887.30",,0.09%,,,,,,,,,76
6/14/2019,"2,886.98","2,886.82","2,894.45","2,879.62",,-0.16%,,,,,,,,,75
6/13/2019,"2,891.64","2,886.24","2,895.24","2,881.99",,0.41%,,,,,,,,,74
6/12/2019,"2,879.84","2,882.73","2,888.57","2,874.68",,-0.20%,,,,,,,,,73
6/11/2019,"2,885.72","2,903.27","2,910.61","2,878.53",,-0.03%,,,,,,,,,72
6/10/2019,"2,886.73","2,885.83","2,904.77","2,885.51",,0.47%,,,,,,,,,71
6/7/2019,"2,873.34","2,852.87","2,884.97","2,852.87",,1.05%,,,,,,,,,70
6/6/2019,"2,843.49","2,828.51","2,852.10","2,822.45",,0.61%,,,,,,,,,69
6/5/2019,"2,826.15","2,818.09","2,827.28","2,800.92",,0.82%,,,,,,,,,68
6/4/2019,"2,803.27","2,762.64","2,804.49","2,762.64",,2.14%,,,,,,,,,67
6/3/2019,"2,744.45","2,751.53","2,763.07","2,728.81",,-0.28%,,,,,,,,,66
5/31/2019,"2,752.06","2,766.15","2,768.98","2,750.52",,-1.32%,,,,,,,,,65
5/30/2019,"2,788.86","2,786.94","2,799.00","2,776.74",,0.21%,,,,,,,,,64
5/29/2019,"2,783.02","2,790.25","2,792.03","2,766.06",,-0.69%,,,,,,,,,63
5/28/2019,"2,802.39","2,830.03","2,840.51","2,801.58",,-0.84%,,,,,,,,,62
5/24/2019,"2,826.06","2,832.41","2,841.36","2,820.19",,0.14%,,,,,,,,,61
5/23/2019,"2,822.24","2,836.70","2,836.70","2,805.49",,-1.19%,,,,,,,,,60
5/22/2019,"2,856.27","2,856.06","2,865.47","2,851.11",,-0.28%,,,,,,,,,59
5/21/2019,"2,864.36","2,854.02","2,868.88","2,854.02",,0.85%,,,,,,,,,58
5/20/2019,"2,840.23","2,841.94","2,853.86","2,831.29",,-0.67%,,,,,,,,,57
5/17/2019,"2,859.53","2,858.60","2,885.48","2,854.23",,-0.58%,,,,,,,,,56
5/16/2019,"2,876.32","2,855.80","2,892.15","2,855.80",,0.89%,,,,,,,,,55
5/15/2019,"2,850.96","2,820.38","2,858.68","2,815.08",,0.58%,,,,,,,,,54
5/14/2019,"2,834.41","2,820.12","2,852.54","2,820.12",,0.80%,,,,,,,,,53
5/13/2019,"2,811.87","2,840.19","2,840.19","2,801.43",,-2.41%,,,,,,,,,52
5/10/2019,"2,881.40","2,863.10","2,891.31","2,825.39",,0.37%,,,,,,,,,51
5/9/2019,"2,870.72","2,859.84","2,875.97","2,836.40",,-0.30%,,,,,,,,,50
5/8/2019,"2,879.42","2,879.61","2,897.96","2,873.28",,-0.16%,,,,,,,,,49
5/7/2019,"2,884.05","2,913.03","2,913.03","2,862.60",,-1.65%,,,,,,,,,48
5/6/2019,"2,932.47","2,908.89","2,937.32","2,898.21",,-0.45%,,,,,,,,,47
5/3/2019,"2,945.64","2,929.21","2,947.85","2,929.21",,0.96%,,,,,,,,,46
5/2/2019,"2,917.52","2,922.16","2,931.68","2,900.50",,-0.21%,,,,,,,,,45
5/1/2019,"2,923.73","2,952.33","2,954.13","2,923.36",,-0.75%,,,,,,,,,44
4/30/2019,"2,945.83","2,937.14","2,948.22","2,924.11",,0.10%,,,,,,,,,43
4/29/2019,"2,943.03","2,940.58","2,949.52","2,939.35",,0.11%,,,,,,,,,42
4/26/2019,"2,939.88","2,925.81","2,939.88","2,917.56",,0.47%,,,,,,,,,41
4/25/2019,"2,926.17","2,928.99","2,933.10","2,912.84",,-0.04%,,,,,,,,,40
4/24/2019,"2,927.25","2,934.00","2,936.83","2,926.05",,-0.22%,,,,,,,,,39
4/23/2019,"2,933.68","2,909.99","2,936.31","2,908.53",,0.88%,,,,,,,,,38
4/22/2019,"2,907.97","2,898.78","2,909.51","2,896.35",,0.10%,,,,,,,,,37
4/18/2019,"2,905.03","2,904.81","2,908.40","2,891.90",,0.16%,,,,,,,,,36
4/17/2019,"2,900.45","2,916.04","2,918.00","2,895.45",,-0.23%,,,,,,,,,35
4/16/2019,"2,907.06","2,912.26","2,916.06","2,900.71",,0.05%,,,,,,,,,34
4/15/2019,"2,905.58","2,908.32","2,909.60","2,896.48",,-0.06%,,,,,,,,,33
4/12/2019,"2,907.41","2,900.86","2,910.54","2,898.37",,0.66%,,,,,,,,,32
4/11/2019,"2,888.32","2,891.92","2,893.42","2,881.99",,0.00%,,,,,,,,,31
4/10/2019,"2,888.21","2,881.37","2,889.71","2,879.13",,0.35%,,,,,,,,,30
4/9/2019,"2,878.20","2,886.58","2,886.88","2,873.33",,-0.61%,,,,,,,,,29
4/8/2019,"2,895.77","2,888.46","2,895.95","2,880.78",,0.10%,,,,,,,,,28
4/5/2019,"2,892.74","2,884.16","2,893.24","2,882.99",,0.46%,,,,,,,,,27
4/4/2019,"2,879.39","2,873.99","2,881.28","2,867.14",,0.21%,,,,,,,,,26
4/3/2019,"2,873.40","2,876.09","2,885.25","2,865.17",,0.21%,,,,,,,,,25
4/2/2019,"2,867.24","2,868.24","2,872.90","2,858.75",,0.00%,,,,,,,,,24
4/1/2019,"2,867.19","2,848.63","2,869.40","2,848.63",,1.16%,,,,,,,,,23
3/29/2019,"2,834.40","2,828.27","2,836.03","2,819.23",,0.67%,,,,,,,,,22
3/28/2019,"2,815.44","2,809.40","2,819.71","2,798.77",,0.36%,,,,,,,,,21
3/27/2019,"2,805.37","2,819.72","2,825.56","2,787.72",,-0.46%,,,,,,,,,20
3/26/2019,"2,818.46","2,812.66","2,829.87","2,803.99",,0.72%,,,,,,,,,19
3/25/2019,"2,798.36","2,796.01","2,809.79","2,785.02",,-0.08%,,,,,,,,,18
3/22/2019,"2,800.71","2,844.52","2,846.16","2,800.47",,-1.90%,,,,,,,,,17
3/21/2019,"2,854.88","2,819.72","2,860.31","2,817.38",,1.09%,,,,,,,,,16
3/20/2019,"2,824.23","2,831.34","2,843.54","2,812.43",,-0.29%,,,,,,,,,15
3/19/2019,"2,832.57","2,840.76","2,852.42","2,823.27",,-0.01%,,,,,,,,,14
3/18/2019,"2,832.94","2,822.61","2,835.41","2,821.99",,0.37%,,,,,,,,,13
3/15/2019,"2,822.48","2,810.79","2,830.73","2,810.79",,0.50%,,,,,,,,,12
3/14/2019,"2,808.48","2,810.38","2,815.00","2,803.46",,-0.09%,,,,,,,,,11
3/13/2019,"2,810.92","2,799.78","2,821.24","2,799.78",,0.69%,,,,,,,,,10
3/12/2019,"2,791.52","2,787.34","2,798.32","2,786.73",,0.30%,,,,,,,,,9
3/11/2019,"2,783.30","2,747.61","2,784.00","2,747.61",,1.47%,,,,,,,,,8
3/8/2019,"2,743.07","2,730.79","2,744.13","2,722.27",,-0.21%,,,,,,,,,7
3/7/2019,"2,748.93","2,766.53","2,767.25","2,739.09",,-0.81%,,,,,,,,,6
3/6/2019,"2,771.45","2,790.27","2,790.27","2,768.69",,-0.65%,,,,,,,,,5
3/5/2019,"2,789.65","2,794.41","2,796.44","2,782.97",,-0.11%,,,,,,,,,4
3/4/2019,"2,792.81","2,814.37","2,816.88","2,767.66",,-0.39%,,,,,,,,,3
3/1/2019,"2,803.69","2,798.22","2,808.02","2,787.38",,0.69%,,,,,,,,,2
2/28/2019,"2,784.49","2,788.11","2,793.73","2,782.51",,-0.28%,,,,,,,,,1
